order_item_id,order_id,product_id,quantity,unit_price,discount_amount
27727,17283,150,2,32.04,0.0
27728,17284,184,1,470.18,0.0
27729,17285,462,1,101.46,10.15
27730,17285,47,1,521.32,0.0
27731,17286,379,1,864.32,0.0
27732,17287,310,1,249.44,0.0
27733,17288,133,1,126.66,0.0
27734,17289,230,1,235.41,0.0
27735,17290,72,1,145.35,0.0
27736,17291,425,1,179.91,0.0
27737,17292,162,1,1141.94,0.0
27738,17293,8,1,138.19,0.0
27739,17294,388,1,141.62,0.0
27740,17294,298,1,452.84,0.0
27741,17294,33,2,110.61,0.0
27742,17294,461,1,501.33,0.0
27743,17295,205,1,132.1,0.0
27744,17295,166,1,391.26,0.0
27745,17296,399,1,170.35,25.55
27746,17297,332,1,330.57,0.0
27747,17297,20,2,1082.34,0.0
27748,17297,472,1,1008.54,0.0
27749,17298,445,1,10.66,0.0
27750,17298,462,1,101.46,0.0
27751,17299,219,1,308.99,0.0
27752,17299,484,1,318.3,15.92
27753,17300,266,1,240.1,0.0
27754,17301,125,1,1452.54,0.0
27755,17301,260,1,253.65,0.0
27756,17302,467,1,61.29,0.0
27757,17303,204,1,431.53,0.0
27758,17303,445,1,10.66,0.0
27759,17304,132,3,140.07,0.0
27760,17304,270,2,121.9,0.0
27761,17305,77,1,195.91,0.0
27762,17306,113,5,383.54,0.0
27763,17307,214,1,129.53,0.0
27764,17308,269,1,1830.17,0.0
27765,17308,72,1,145.35,0.0
27766,17309,465,1,1849.88,0.0
27767,17310,86,1,177.38,0.0
27768,17311,399,1,170.35,0.0
27769,17311,460,1,862.26,0.0
27770,17312,184,1,470.18,0.0
27771,17313,192,2,1867.74,0.0
27772,17313,11,1,103.73,0.0
27773,17313,394,1,81.38,0.0
27774,17313,360,2,240.68,0.0
27775,17314,169,1,140.9,0.0
27776,17314,286,1,1195.17,0.0
27777,17314,304,2,18.53,0.0
27778,17314,31,1,311.65,0.0
27779,17315,478,1,121.92,0.0
27780,17316,179,1,185.34,0.0
27781,17317,293,1,1042.13,0.0
27782,17318,316,1,247.3,0.0
27783,17319,267,1,257.74,0.0
27784,17319,35,1,95.33,0.0
27785,17320,483,2,599.9,59.99
27786,17321,477,1,337.43,16.87
27787,17321,74,1,283.14,0.0
27788,17322,332,1,330.57,0.0
27789,17323,506,1,249.24,0.0
27790,17324,313,1,934.45,0.0
27791,17325,414,1,1262.8,0.0
27792,17326,10,2,274.98,0.0
27793,17327,99,1,652.3,0.0
27794,17327,497,2,723.92,0.0
27795,17328,192,3,1867.74,186.77
27796,17329,103,1,119.1,0.0
27797,17330,421,1,14.12,0.0
27798,17330,139,1,483.87,0.0
27799,17331,465,1,1849.88,0.0
27800,17332,335,1,1392.65,0.0
27801,17333,426,2,545.79,0.0
27802,17334,477,2,337.43,0.0
27803,17335,356,1,1550.45,0.0
27804,17336,383,2,195.02,0.0
27805,17337,430,1,219.33,0.0
27806,17338,147,1,220.65,0.0
27807,17338,274,1,208.53,0.0
27808,17338,155,1,1531.86,0.0
27809,17338,244,1,13.38,0.0
27810,17339,361,2,925.04,0.0
27811,17340,279,1,56.06,2.8
27812,17341,476,1,187.23,0.0
27813,17341,36,1,884.8,44.24
27814,17341,130,1,481.08,0.0
27815,17341,110,1,579.6,0.0
27816,17342,63,2,29.34,0.0
27817,17342,394,1,81.38,0.0
27818,17343,57,2,246.14,12.31
27819,17343,253,1,186.94,18.69
27820,17343,319,1,281.62,0.0
27821,17344,77,1,195.91,9.8
27822,17344,11,1,103.73,0.0
27823,17345,125,1,1452.54,0.0
27824,17345,77,1,195.91,0.0
27825,17346,477,1,337.43,0.0
27826,17346,205,1,132.1,0.0
27827,17347,444,1,214.59,0.0
27828,17348,251,1,134.86,0.0
27829,17349,59,1,217.66,0.0
27830,17350,461,1,501.33,0.0
27831,17351,51,1,270.15,0.0
27832,17352,352,1,302.89,0.0
27833,17353,382,1,1695.26,0.0
27834,17353,100,2,167.37,0.0
27835,17354,234,1,103.31,0.0
27836,17355,467,1,61.29,0.0
27837,17356,268,1,742.52,0.0
27838,17357,205,1,132.1,0.0
27839,17358,78,1,265.91,0.0
27840,17359,173,1,299.99,0.0
27841,17359,318,2,233.78,0.0
27842,17359,263,1,224.71,0.0
27843,17360,364,1,203.93,0.0
27844,17361,481,1,672.17,0.0
27845,17361,474,3,469.97,0.0
27846,17362,199,2,158.47,15.85
27847,17362,445,1,10.66,0.0
27848,17362,179,1,185.34,0.0
27849,17362,468,1,247.46,0.0
27850,17363,232,2,168.99,0.0
27851,17364,446,1,776.05,0.0
27852,17365,463,2,358.68,0.0
27853,17365,248,2,195.95,0.0
27854,17366,45,1,174.75,0.0
27855,17367,329,1,1021.33,102.13
27856,17367,253,1,186.94,0.0
27857,17367,223,1,1653.24,82.66
27858,17367,46,1,424.79,0.0
27859,17368,18,1,1054.59,158.19
27860,17369,330,1,995.39,0.0
27861,17370,161,2,388.77,0.0
27862,17371,133,1,126.66,0.0
27863,17372,514,2,207.12,0.0
27864,17372,149,1,42.51,4.25
27865,17373,187,1,243.92,0.0
27866,17374,90,1,228.04,0.0
27867,17375,283,1,439.44,0.0
27868,17376,263,1,224.71,0.0
27869,17377,442,1,403.77,60.57
27870,17378,327,2,140.68,0.0
27871,17378,118,1,316.91,0.0
27872,17379,321,1,74.94,0.0
27873,17380,158,3,53.58,0.0
27874,17381,56,1,1639.57,0.0
27875,17381,12,1,364.11,0.0
27876,17381,473,1,1488.69,0.0
27877,17381,511,1,606.19,0.0
27878,17382,81,1,984.79,0.0
27879,17382,468,1,247.46,0.0
27880,17383,4,2,47.32,0.0
27881,17384,302,1,844.35,0.0
27882,17385,495,1,102.62,0.0
27883,17386,485,1,569.96,0.0
27884,17387,217,1,95.98,0.0
27885,17387,163,1,1302.48,0.0
27886,17387,304,1,18.53,0.0
27887,17388,382,1,1695.26,0.0
27888,17389,293,1,1042.13,0.0
27889,17389,14,1,243.37,0.0
27890,17390,369,1,322.34,48.35
27891,17390,154,1,1339.26,0.0
27892,17391,394,1,81.38,0.0
27893,17392,448,1,798.72,0.0
27894,17393,493,1,575.29,0.0
27895,17394,268,2,742.52,0.0
27896,17394,211,1,194.9,0.0
27897,17394,21,1,138.16,0.0
27898,17395,83,1,84.4,0.0
27899,17396,166,1,391.26,39.13
27900,17396,318,1,233.78,0.0
27901,17397,326,1,844.1,0.0
27902,17397,74,1,283.14,0.0
27903,17397,133,1,126.66,0.0
27904,17398,243,1,257.11,0.0
27905,17399,192,1,1867.74,0.0
27906,17400,258,1,121.12,0.0
27907,17401,63,1,29.34,0.0
27908,17402,397,1,116.64,0.0
27909,17403,513,1,241.2,0.0
27910,17403,265,1,366.48,0.0
27911,17404,152,1,274.03,0.0
27912,17405,39,1,1087.16,0.0
27913,17406,152,1,274.03,0.0
27914,17407,408,1,41.73,0.0
27915,17408,133,1,126.66,19.0
27916,17409,286,1,1195.17,0.0
27917,17410,282,2,394.05,0.0
27918,17410,505,1,775.65,0.0
27919,17411,375,2,306.63,0.0
27920,17412,250,1,414.6,41.46
27921,17413,272,1,142.79,0.0
27922,17413,435,1,1358.35,0.0
27923,17414,243,5,257.11,0.0
27924,17415,189,2,223.09,22.31
27925,17416,467,2,61.29,0.0
27926,17417,462,1,101.46,0.0
27927,17418,62,1,585.64,0.0
27928,17418,313,1,934.45,0.0
27929,17418,206,1,565.15,0.0
27930,17419,334,1,296.55,0.0
27931,17420,310,1,249.44,0.0
27932,17420,187,1,243.92,0.0
27933,17421,472,1,1008.54,0.0
27934,17422,267,1,257.74,0.0
27935,17423,311,3,108.25,0.0
27936,17424,504,1,1070.59,0.0
27937,17425,453,1,419.18,0.0
27938,17425,115,2,422.52,0.0
27939,17425,193,1,114.81,0.0
27940,17426,30,1,192.09,0.0
27941,17426,98,1,224.34,0.0
27942,17426,15,1,21.44,0.0
27943,17426,260,1,253.65,0.0
27944,17427,100,1,167.37,0.0
27945,17428,22,1,148.79,0.0
27946,17429,49,1,221.82,0.0
27947,17429,128,1,293.46,0.0
27948,17430,343,1,198.03,0.0
27949,17431,435,1,1358.35,0.0
27950,17432,453,1,419.18,0.0
27951,17432,274,1,208.53,0.0
27952,17432,513,1,241.2,0.0
27953,17433,365,1,285.54,0.0
27954,17433,449,1,311.08,0.0
27955,17434,49,1,221.82,0.0
27956,17434,305,1,589.34,0.0
27957,17434,451,1,53.5,0.0
27958,17434,135,1,205.13,0.0
27959,17435,176,1,193.89,0.0
27960,17435,96,3,35.17,0.0
27961,17436,148,1,917.03,0.0
27962,17436,89,1,149.19,0.0
27963,17437,469,1,334.65,0.0
27964,17438,119,1,143.57,0.0
27965,17439,445,1,10.66,0.0
27966,17440,59,3,217.66,0.0
27967,17440,425,1,179.91,0.0
27968,17441,437,1,267.74,0.0
27969,17441,110,1,579.6,0.0
27970,17441,517,1,951.77,0.0
27971,17442,194,1,1490.47,0.0
27972,17443,305,3,589.34,0.0
27973,17443,358,1,11.53,0.0
27974,17443,235,1,247.69,0.0
27975,17444,168,1,587.5,0.0
27976,17445,483,1,599.9,0.0
27977,17446,467,1,61.29,0.0
27978,17446,274,1,208.53,0.0
27979,17446,319,2,281.62,0.0
27980,17447,85,1,476.04,0.0
27981,17448,90,1,228.04,0.0
27982,17449,324,2,642.48,0.0
27983,17449,102,1,104.46,0.0
27984,17450,68,2,230.32,0.0
27985,17450,84,1,1119.67,0.0
27986,17450,426,2,545.79,0.0
27987,17451,168,1,587.5,0.0
27988,17451,405,1,168.48,0.0
27989,17451,455,1,514.09,0.0
27990,17452,402,1,1139.51,0.0
27991,17453,33,2,110.61,0.0
27992,17453,304,1,18.53,0.0
27993,17454,497,1,723.92,0.0
27994,17455,373,1,602.29,0.0
27995,17455,484,2,318.3,0.0
27996,17456,487,1,453.2,0.0
27997,17457,278,2,311.29,31.13
27998,17457,496,1,930.61,0.0
27999,17458,246,1,72.59,0.0
28000,17459,234,1,103.31,0.0
28001,17460,104,2,602.06,0.0
28002,17460,148,2,917.03,0.0
28003,17460,415,1,312.97,0.0
28004,17461,289,2,164.37,0.0
28005,17461,132,1,140.07,0.0
28006,17462,68,1,230.32,0.0
28007,17463,254,1,981.21,98.12
28008,17463,209,1,270.92,0.0
28009,17464,411,1,930.64,93.06
28010,17465,272,2,142.79,21.42
28011,17466,354,2,87.23,0.0
28012,17467,154,1,1339.26,0.0
28013,17468,326,2,844.1,0.0
28014,17469,225,1,1045.88,0.0
28015,17469,408,2,41.73,0.0
28016,17469,508,1,947.3,0.0
28017,17470,199,1,158.47,0.0
28018,17470,166,1,391.26,0.0
28019,17471,85,1,476.04,0.0
28020,17471,212,2,906.08,0.0
28021,17471,188,1,108.34,5.42
28022,17471,464,1,553.21,0.0
28023,17472,23,1,50.11,0.0
28024,17472,188,3,108.34,0.0
28025,17472,11,1,103.73,0.0
28026,17473,5,1,1463.52,0.0
28027,17473,122,1,815.9,40.8
28028,17473,164,1,132.9,0.0
28029,17474,238,1,190.79,0.0
28030,17475,270,2,121.9,0.0
28031,17476,474,2,469.97,0.0
28032,17477,323,2,1034.37,0.0
28033,17477,165,1,189.12,0.0
28034,17478,302,1,844.35,0.0
28035,17478,334,1,296.55,0.0
28036,17479,434,1,242.32,0.0
28037,17480,108,1,1044.57,0.0
28038,17480,463,1,358.68,0.0
28039,17481,275,1,26.33,0.0
28040,17481,246,1,72.59,0.0
28041,17481,196,1,130.3,0.0
28042,17482,59,1,217.66,0.0
28043,17483,51,1,270.15,0.0
28044,17483,145,1,1626.36,0.0
28045,17484,241,1,531.7,0.0
28046,17484,500,1,309.09,0.0
28047,17484,49,1,221.82,0.0
28048,17485,319,2,281.62,0.0
28049,17486,227,1,580.96,0.0
28050,17486,261,1,333.06,0.0
28051,17487,134,1,31.94,4.79
28052,17487,145,3,1626.36,0.0
28053,17488,96,1,35.17,0.0
28054,17488,479,2,758.75,0.0
28055,17489,213,1,163.18,0.0
28056,17489,204,1,431.53,0.0
28057,17490,282,1,394.05,0.0
28058,17490,107,1,521.85,0.0
28059,17491,420,1,269.9,0.0
28060,17492,121,1,251.86,0.0
28061,17493,175,1,256.6,0.0
28062,17494,84,1,1119.67,0.0
28063,17495,64,2,140.23,0.0
28064,17495,476,1,187.23,0.0
28065,17496,171,1,365.12,18.26
28066,17497,111,1,1822.23,0.0
28067,17498,176,1,193.89,0.0
28068,17499,215,1,166.94,0.0
28069,17499,44,1,1465.38,0.0
28070,17499,413,2,1077.42,53.87
28071,17500,488,1,1122.8,0.0
28072,17500,322,1,93.66,0.0
28073,17500,25,1,55.16,0.0
28074,17500,53,1,1030.5,0.0
28075,17501,145,2,1626.36,0.0
28076,17502,357,1,145.61,0.0
28077,17502,436,2,156.96,0.0
28078,17502,330,1,995.39,0.0
28079,17503,38,1,574.29,0.0
28080,17504,177,5,925.17,0.0
28081,17504,182,1,288.14,0.0
28082,17505,231,1,179.39,0.0
28083,17506,138,2,960.35,0.0
28084,17507,324,1,642.48,0.0
28085,17508,268,2,742.52,0.0
28086,17509,447,2,730.03,0.0
28087,17509,474,1,469.97,0.0
28088,17510,218,1,1925.93,0.0
28089,17511,237,1,189.31,0.0
28090,17512,457,1,301.96,0.0
28091,17513,297,1,741.96,74.2
28092,17514,297,1,741.96,0.0
28093,17515,382,1,1695.26,0.0
28094,17516,396,2,163.17,0.0
28095,17517,286,2,1195.17,0.0
28096,17517,459,2,997.44,0.0
28097,17518,330,2,995.39,0.0
28098,17518,302,2,844.35,0.0
28099,17519,91,2,1423.74,0.0
28100,17519,409,3,420.5,0.0
28101,17520,385,1,100.37,15.06
28102,17521,439,1,742.68,0.0
28103,17522,116,1,82.33,0.0
28104,17523,516,1,569.41,0.0
28105,17523,26,5,111.25,5.56
28106,17524,244,1,13.38,0.0
28107,17525,302,1,844.35,0.0
28108,17525,458,1,40.78,0.0
28109,17526,429,1,257.15,0.0
28110,17527,192,1,1867.74,0.0
28111,17528,483,1,599.9,0.0
28112,17529,107,1,521.85,0.0
28113,17530,455,1,514.09,0.0
28114,17530,32,1,1355.3,0.0
28115,17531,196,2,130.3,0.0
28116,17531,201,1,408.18,0.0
28117,17531,139,2,483.87,0.0
28118,17532,189,1,223.09,0.0
28119,17533,300,3,52.08,0.0
28120,17534,21,1,138.16,0.0
28121,17534,362,2,272.29,0.0
28122,17535,406,1,262.73,26.27
28123,17536,330,2,995.39,0.0
28124,17537,412,2,1485.78,0.0
28125,17537,432,5,89.83,0.0
28126,17537,340,1,1698.07,0.0
28127,17537,268,1,742.52,0.0
28128,17538,212,2,906.08,0.0
28129,17538,177,1,925.17,0.0
28130,17539,267,1,257.74,0.0
28131,17540,362,1,272.29,0.0
28132,17540,470,1,1026.02,0.0
28133,17540,318,2,233.78,0.0
28134,17541,342,1,223.29,0.0
28135,17542,441,2,91.69,0.0
28136,17542,511,1,606.19,0.0
28137,17542,345,1,1161.15,58.06
28138,17543,459,1,997.44,0.0
28139,17544,232,1,168.99,0.0
28140,17545,188,1,108.34,0.0
28141,17546,83,1,84.4,0.0
28142,17547,450,1,52.87,0.0
28143,17548,283,1,439.44,0.0
28144,17549,367,1,258.13,0.0
28145,17549,6,1,885.05,0.0
28146,17549,121,2,251.86,0.0
28147,17549,39,1,1087.16,0.0
28148,17550,234,1,103.31,0.0
28149,17551,192,2,1867.74,0.0
28150,17551,78,1,265.91,0.0
28151,17551,74,1,283.14,0.0
28152,17552,227,2,580.96,0.0
28153,17552,391,1,80.78,8.08
28154,17552,120,2,1985.49,0.0
28155,17553,42,1,48.7,0.0
28156,17554,504,1,1070.59,0.0
28157,17554,78,1,265.91,0.0
28158,17554,189,1,223.09,0.0
28159,17554,387,1,212.08,0.0
28160,17555,62,2,585.64,58.56
28161,17556,14,1,243.37,0.0
28162,17557,268,1,742.52,0.0
28163,17558,54,1,350.82,0.0
28164,17559,208,2,207.87,0.0
28165,17560,245,2,133.67,0.0
28166,17561,50,1,252.44,0.0
28167,17561,212,2,906.08,0.0
28168,17561,488,1,1122.8,0.0
28169,17562,511,1,606.19,0.0
28170,17563,457,2,301.96,0.0
28171,17563,447,1,730.03,0.0
28172,17564,437,1,267.74,0.0
28173,17564,449,2,311.08,0.0
28174,17564,151,1,541.0,0.0
28175,17565,251,1,134.86,0.0
28176,17565,165,1,189.12,0.0
28177,17566,104,2,602.06,0.0
28178,17567,408,1,41.73,0.0
28179,17567,248,1,195.95,0.0
28180,17568,257,1,54.74,0.0
28181,17569,517,1,951.77,0.0
28182,17569,311,1,108.25,0.0
28183,17569,169,2,140.9,0.0
28184,17570,409,1,420.5,0.0
28185,17571,400,1,110.47,11.05
28186,17572,248,1,195.95,0.0
28187,17572,202,2,250.85,0.0
28188,17573,241,1,531.7,0.0
28189,17573,280,1,204.28,0.0
28190,17574,119,1,143.57,21.54
28191,17574,420,1,269.9,0.0
28192,17575,408,1,41.73,0.0
28193,17575,85,1,476.04,47.6
28194,17575,129,1,1368.16,0.0
28195,17576,243,1,257.11,12.86
28196,17577,225,1,1045.88,0.0
28197,17578,206,2,565.15,28.26
28198,17578,78,1,265.91,0.0
28199,17578,449,1,311.08,0.0
28200,17579,193,1,114.81,0.0
28201,17580,394,5,81.38,0.0
28202,17581,487,1,453.2,67.98
28203,17582,346,1,495.91,0.0
28204,17583,479,2,758.75,0.0
28205,17584,273,1,129.83,0.0
28206,17585,487,1,453.2,0.0
28207,17586,150,2,32.04,0.0
28208,17587,486,1,1731.93,0.0
28209,17588,377,3,205.91,0.0
28210,17589,434,1,242.32,24.23
28211,17589,166,1,391.26,0.0
28212,17590,53,1,1030.5,0.0
28213,17591,136,1,1481.85,148.19
28214,17592,397,1,116.64,0.0
28215,17593,133,1,126.66,0.0
28216,17593,484,1,318.3,0.0
28217,17594,44,1,1465.38,0.0
28218,17595,80,1,796.69,0.0
28219,17595,163,1,1302.48,0.0
28220,17595,321,1,74.94,0.0
28221,17596,259,1,76.16,0.0
28222,17597,145,2,1626.36,0.0
28223,17598,265,1,366.48,0.0
28224,17599,35,1,95.33,0.0
28225,17600,101,1,169.76,0.0
28226,17601,18,1,1054.59,0.0
28227,17601,407,1,1736.94,0.0
28228,17602,294,2,111.06,0.0
28229,17603,148,2,917.03,45.85
28230,17603,91,1,1423.74,0.0
28231,17604,211,1,194.9,29.23
28232,17605,68,2,230.32,0.0
28233,17605,28,1,979.0,0.0
28234,17606,163,1,1302.48,0.0
28235,17607,56,1,1639.57,0.0
28236,17607,398,1,138.65,0.0
28237,17608,35,1,95.33,9.53
28238,17608,409,1,420.5,0.0
28239,17609,239,2,166.69,0.0
28240,17609,163,1,1302.48,0.0
28241,17610,395,2,158.25,0.0
28242,17611,283,1,439.44,0.0
28243,17612,179,1,185.34,0.0
28244,17613,502,2,268.93,0.0
28245,17614,188,1,108.34,0.0
28246,17615,197,1,223.9,0.0
28247,17615,403,1,111.61,0.0
28248,17616,203,1,166.43,0.0
28249,17617,129,1,1368.16,0.0
28250,17617,472,1,1008.54,0.0
28251,17618,351,2,141.79,0.0
28252,17619,299,1,238.72,0.0
28253,17619,6,1,885.05,0.0
28254,17619,262,2,80.23,0.0
28255,17620,165,1,189.12,0.0
28256,17620,324,3,642.48,96.37
28257,17620,335,1,1392.65,0.0
28258,17620,401,1,226.67,11.33
28259,17621,187,1,243.92,0.0
28260,17621,463,1,358.68,0.0
28261,17622,77,1,195.91,0.0
28262,17623,319,1,281.62,0.0
28263,17623,409,1,420.5,0.0
28264,17624,385,1,100.37,5.02
28265,17625,130,1,481.08,0.0
28266,17626,262,1,80.23,0.0
28267,17627,406,1,262.73,0.0
28268,17628,228,1,324.51,16.23
28269,17629,493,1,575.29,0.0
28270,17630,368,1,137.41,0.0
28271,17631,406,1,262.73,0.0
28272,17632,402,1,1139.51,0.0
28273,17632,175,1,256.6,0.0
28274,17632,190,1,109.5,16.43
28275,17632,457,1,301.96,0.0
28276,17633,329,1,1021.33,0.0
28277,17634,19,1,1324.61,0.0
28278,17634,239,1,166.69,0.0
28279,17634,382,1,1695.26,0.0
28280,17634,98,1,224.34,33.65
28281,17635,133,1,126.66,0.0
28282,17635,14,1,243.37,0.0
28283,17636,188,1,108.34,0.0
28284,17637,462,1,101.46,0.0
28285,17637,85,1,476.04,0.0
28286,17638,114,1,1496.25,0.0
28287,17639,363,1,142.39,0.0
28288,17639,156,5,250.73,25.07
28289,17640,359,1,912.64,0.0
28290,17641,448,2,798.72,0.0
28291,17642,436,2,156.96,15.7
28292,17642,473,1,1488.69,0.0
28293,17643,468,1,247.46,0.0
28294,17644,1,1,162.04,0.0
28295,17645,250,1,414.6,0.0
28296,17646,422,1,479.28,0.0
28297,17647,356,1,1550.45,0.0
28298,17648,499,5,52.03,0.0
28299,17649,151,1,541.0,0.0
28300,17649,267,1,257.74,25.77
28301,17650,338,2,553.54,0.0
28302,17651,417,3,468.79,0.0
28303,17652,117,1,129.44,0.0
28304,17653,165,2,189.12,0.0
28305,17654,156,2,250.73,0.0
28306,17654,74,1,283.14,0.0
28307,17654,121,1,251.86,37.78
28308,17655,452,2,85.5,0.0
28309,17655,397,1,116.64,0.0
28310,17656,146,1,263.6,0.0
28311,17656,239,1,166.69,0.0
28312,17656,363,1,142.39,0.0
28313,17657,248,1,195.95,0.0
28314,17657,150,2,32.04,0.0
28315,17657,272,1,142.79,14.28
28316,17658,86,1,177.38,26.61
28317,17659,252,1,173.27,0.0
28318,17660,33,1,110.61,0.0
28319,17660,316,1,247.3,0.0
28320,17661,245,1,133.67,0.0
28321,17662,19,1,1324.61,0.0
28322,17663,19,2,1324.61,0.0
28323,17663,236,1,200.92,0.0
28324,17664,341,1,1185.43,0.0
28325,17664,283,1,439.44,21.97
28326,17665,261,1,333.06,0.0
28327,17665,119,1,143.57,0.0
28328,17666,70,1,265.92,0.0
28329,17667,345,1,1161.15,0.0
28330,17667,408,2,41.73,0.0
28331,17668,148,1,917.03,0.0
28332,17669,108,2,1044.57,0.0
28333,17670,72,3,145.35,0.0
28334,17670,49,1,221.82,0.0
28335,17671,491,1,920.21,0.0
28336,17672,474,1,469.97,0.0
28337,17673,283,1,439.44,0.0
28338,17674,288,1,159.67,0.0
28339,17675,417,1,468.79,0.0
28340,17676,180,2,206.01,0.0
28341,17677,222,1,252.34,25.23
28342,17677,406,1,262.73,0.0
28343,17678,384,1,850.96,0.0
28344,17679,17,1,127.27,0.0
28345,17679,99,1,652.3,0.0
28346,17679,24,1,123.54,0.0
28347,17680,506,1,249.24,37.39
28348,17680,245,2,133.67,0.0
28349,17680,388,1,141.62,0.0
28350,17680,341,1,1185.43,0.0
28351,17681,86,1,177.38,0.0
28352,17681,21,2,138.16,0.0
28353,17682,36,1,884.8,0.0
28354,17683,67,3,254.07,0.0
28355,17684,412,1,1485.78,0.0
28356,17685,213,1,163.18,0.0
28357,17685,1,1,162.04,0.0
28358,17685,197,1,223.9,0.0
28359,17686,389,1,444.9,0.0
28360,17687,492,1,265.16,0.0
28361,17688,132,1,140.07,0.0
28362,17689,186,1,468.8,0.0
28363,17690,280,1,204.28,0.0
28364,17690,459,1,997.44,0.0
28365,17690,88,1,594.16,0.0
28366,17691,87,1,578.63,0.0
28367,17692,215,1,166.94,8.35
28368,17693,101,1,169.76,0.0
28369,17694,240,2,1090.26,0.0
28370,17695,236,2,200.92,0.0
28371,17695,24,1,123.54,0.0
28372,17696,159,1,1273.72,0.0
28373,17696,366,2,180.68,0.0
28374,17697,510,1,592.56,0.0
28375,17697,1,1,162.04,0.0
28376,17697,453,1,419.18,0.0
28377,17697,276,2,89.02,0.0
28378,17698,86,1,177.38,0.0
28379,17698,508,1,947.3,0.0
28380,17699,74,1,283.14,0.0
28381,17700,367,1,258.13,0.0
28382,17701,3,1,117.81,11.78
28383,17702,324,1,642.48,0.0
28384,17703,333,1,126.15,0.0
28385,17704,257,1,54.74,0.0
28386,17704,359,1,912.64,0.0
28387,17704,300,1,52.08,0.0
28388,17705,53,1,1030.5,0.0
28389,17705,55,1,173.52,0.0
28390,17705,434,1,242.32,0.0
28391,17705,390,1,292.65,0.0
28392,17706,197,1,223.9,0.0
28393,17707,210,2,234.34,0.0
28394,17708,302,1,844.35,0.0
28395,17709,40,1,195.49,0.0
28396,17709,517,1,951.77,0.0
28397,17710,29,1,110.56,0.0
28398,17710,241,1,531.7,0.0
28399,17710,252,1,173.27,0.0
28400,17710,270,1,121.9,0.0
28401,17711,189,3,223.09,0.0
28402,17712,226,1,908.87,0.0
28403,17713,213,1,163.18,8.16
28404,17713,384,1,850.96,0.0
28405,17713,350,2,454.87,0.0
28406,17713,498,1,666.77,0.0
28407,17714,5,1,1463.52,0.0
28408,17715,121,1,251.86,12.59
28409,17716,11,1,103.73,0.0
28410,17716,441,2,91.69,0.0
28411,17716,257,1,54.74,0.0
28412,17716,340,1,1698.07,0.0
28413,17717,100,1,167.37,0.0
28414,17718,481,1,672.17,0.0
28415,17718,202,1,250.85,25.09
28416,17718,49,1,221.82,0.0
28417,17719,257,2,54.74,0.0
28418,17720,63,1,29.34,0.0
28419,17721,45,1,174.75,0.0
28420,17721,293,1,1042.13,0.0
28421,17721,198,2,1033.48,0.0
28422,17722,389,1,444.9,0.0
28423,17722,21,1,138.16,0.0
28424,17722,68,2,230.32,0.0
28425,17723,495,1,102.62,10.26
28426,17724,459,1,997.44,0.0
28427,17725,120,1,1985.49,0.0
28428,17726,341,3,1185.43,59.27
28429,17727,161,1,388.77,58.32
28430,17727,452,1,85.5,0.0
28431,17727,396,3,163.17,0.0
28432,17728,188,1,108.34,0.0
28433,17728,506,1,249.24,24.92
28434,17729,199,1,158.47,0.0
28435,17729,339,1,1927.05,0.0
28436,17730,19,1,1324.61,0.0
28437,17730,135,2,205.13,0.0
28438,17730,397,1,116.64,0.0
28439,17731,147,1,220.65,0.0
28440,17731,208,1,207.87,0.0
28441,17732,496,1,930.61,0.0
28442,17733,359,1,912.64,0.0
28443,17733,341,2,1185.43,0.0
28444,17733,103,1,119.1,0.0
28445,17733,154,1,1339.26,0.0
28446,17734,168,1,587.5,0.0
28447,17735,413,1,1077.42,0.0
28448,17735,49,1,221.82,0.0
28449,17736,98,1,224.34,0.0
28450,17737,154,1,1339.26,0.0
28451,17738,425,1,179.91,0.0
28452,17739,205,3,132.1,0.0
28453,17740,11,2,103.73,0.0
28454,17740,330,1,995.39,0.0
28455,17740,175,1,256.6,0.0
28456,17741,207,1,830.43,124.56
28457,17742,50,1,252.44,0.0
28458,17743,291,1,905.95,0.0
28459,17743,267,3,257.74,0.0
28460,17744,406,2,262.73,0.0
28461,17745,413,1,1077.42,0.0
